CustomerID,Gender,Age,Annual Income ($),Spending Score (1-100),Profession,Work Experience,Family Size,ClusterGroup
1849,Artist,0.9189544555351646,-1.074217602036749,0.4977151053694397,Doctor,7,5,1
1850,Artist,0.10931360679329337,0.49399619032390324,0.14018990630128075,Artist,1,1,1
1851,Artist,-0.31310770559376994,1.6720715453832935,-1.3256634098781708,Doctor,0,5,1
1852,Doctor,-1.5451698667227045,0.7626651113741821,0.3189525058353602,Entertainment,9,6,1
1853,Artist,-0.10189704940023828,1.2045252075893553,-0.4676029321145894,Healthcare,3,5,1
1854,Doctor,1.728595304277036,0.3178588447145457,-0.7536230913691165,Artist,0,7,1
1855,Artist,1.235770439825462,-1.1742564562398583,1.6060432224807324,Healthcare,1,2,1
1856,Doctor,-0.4891165857550463,-0.8990623132422125,0.6049726650898873,Healthcare,9,1,1
1857,Artist,1.0245597836319305,-0.8713464875794837,0.10443738639446486,Artist,1,4,1
1858,Doctor,0.5317349191803566,-1.2134950818631547,0.06868486648764897,Artist,1,7,1
1859,Artist,1.728595304277036,-0.494542199475015,0.9982503840648622,Engineer,0,2,1
1860,Doctor,0.6021384712448672,0.9393698675876585,-0.968138210810012,Healthcare,0,5,1
1861,Doctor,-0.5947219138518122,-0.13360358480110043,-0.8251281311827483,Healthcare,6,4,1
1862,Doctor,-0.9467396741743649,1.6111621993796117,-0.25308781267369407,Executive,3,7,1
1863,Artist,-1.1227485543356412,0.8764745844695606,-0.5748604918350371,Entertainment,1,7,1
1864,Artist,-0.9467396741743649,-0.4776508222600921,1.0697554238784939,Engineer,1,1,1
1865,Doctor,-1.4043627625936834,0.9010041813553142,-1.1826533302509072,Artist,0,2,1
1866,Doctor,-0.8763361221098543,-1.2878476944874988,-1.6831886089463297,Artist,0,2,1
1867,Artist,-1.4395645386259388,1.0191565279206793,0.8552403044375986,Artist,9,3,1
1868,Artist,0.10931360679329337,0.32499512423557897,-1.289910889971355,Artist,1,6,1
1869,Doctor,0.4613313671158461,1.6485676522819086,0.10443738639446486,Healthcare,1,1,1
1870,Artist,-0.41871303369053575,1.282456871716603,-0.21733529276687819,Entertainment,0,4,1
1871,Doctor,0.6725420233093777,-0.009187898105654088,-0.1458302529532464,Homemaker,9,2,1
1872,Artist,0.4965331431481014,-0.6419816626068227,1.034002903971678,Entertainment,1,2,1
1873,Artist,-1.1931521064001518,-1.1382477063630847,0.5692201451830715,Executive,0,6,1
1874,Artist,-0.17230060146474882,1.3763196797287263,1.3557755831330212,Artist,12,6,1
1875,Doctor,-1.0875467783033859,1.1428302161338164,-1.2541583700645391,Entertainment,0,6,1
1876,Doctor,-0.6651254659163227,-0.35214396132595566,-1.7904461686667774,Executive,0,4,1
1877,Artist,0.707743799341633,1.2678133134333816,1.034002903971678,Doctor,1,4,1
1878,Doctor,-1.1579503303678966,0.8637078458768863,1.1412604636921257,Engineer,2,2,1
1879,Artist,0.7781473514061436,-0.4101289603699481,0.8194877845307827,Artist,1,4,1
1880,Artist,-0.8763361221098543,1.3634220002274091,-0.968138210810012,Entertainment,6,2,1
1881,Doctor,0.28532248695456974,-0.172929504363492,1.5345381826671005,Healthcare,0,2,1
1882,Doctor,1.6933935282447807,1.0081574915946832,0.9267453442512303,Healthcare,0,6,1
1883,Doctor,0.6725420233093777,-1.2908156884167359,-0.1100777330464305,Artist,0,3,1
1884,Artist,-1.3339592105291729,0.07539992887760323,-0.5033554520214053,Healthcare,0,2,1
1886,Doctor,0.6725420233093777,0.4223933367810582,0.3547050257421761,Artist,8,3,1
1887,Artist,0.707743799341633,-0.14089262871555036,0.9267453442512303,Engineer,4,4,1
1888,Artist,0.9893580075996752,0.31379967654661844,0.5334676252762556,Healthcare,0,1,1
1889,Artist,0.8485509034706541,1.52373731937576,-0.03857269323279871,Entertainment,1,5,1
1890,Artist,-1.0523450022711307,0.5243744811290358,1.6060432224807324,Executive,1,2,1
1891,Artist,-1.6859769708517256,0.42496850798436686,0.5692201451830715,Artist,0,5,1
1892,Doctor,0.7781473514061436,0.8446122966998094,-0.8608806510895642,Artist,4,1,1
1893,Doctor,-1.5099680906904493,0.3268064734718046,0.9982503840648622,Healthcare,8,6,1
1894,Artist,0.6725420233093777,1.3624617668973618,-1.218405850157723,Healthcare,0,3,1
1895,Artist,-0.3483094816260252,-1.0762908330902603,1.4272806229466528,Artist,0,5,1
1896,Doctor,0.9189544555351646,0.4883439077674885,0.14018990630128075,Entertainment,8,2,1
1897,Artist,0.5669366952126119,-0.835905148306829,-0.5391079719282212,Lawyer,1,5,1
1898,Artist,-0.6651254659163227,-0.5615402977305878,-1.5044260094122504,Entertainment,6,5,1
1899,Doctor,-0.10189704940023828,0.3407080332727166,1.5702907025739166,Marketing,8,2,1
1900,Doctor,-0.31310770559376994,-1.2966862058208886,-0.7893756112759325,Executive,7,7,1
1901,Artist,-0.31310770559376994,-1.2217880060771995,0.6764777049035191,Artist,0,6,1
1902,Artist,-1.0171432262388753,0.46252672528008043,-1.2541583700645391,Healthcare,5,7,1
1903,Doctor,1.3765775439544832,0.6081330156908887,0.28319998592854434,Marketing,8,4,1
1904,Doctor,1.2709722158577175,-0.7973212272267467,1.2842705433193893,Healthcare,4,3,1
1905,Doctor,1.5877882001480148,0.03950029642469862,0.10443738639446486,Engineer,9,6,1
1907,Artist,0.6725420233093777,-1.2453355461481321,1.6417957423875482,Marketing,7,6,1
1908,Doctor,-1.1931521064001518,0.6881160873868738,0.9624978641580463,Artist,8,4,1
1909,Doctor,-1.58037164275496,1.5212712655963203,-0.36034537239414177,Artist,9,2,1
1910,Doctor,0.3557260390190803,0.839134602021585,0.9624978641580463,Doctor,9,7,1
1911,Doctor,-0.5947219138518122,1.6103983774125286,-0.4676029321145894,Entertainment,6,7,1
1912,Artist,-1.4395645386259388,-1.1239096768666967,-0.21733529276687819,Artist,10,6,1
1913,Artist,1.5173846480835043,1.4004128069190038,1.5345381826671005,Executive,4,3,1
1914,Doctor,-1.4043627625936834,-0.8629007989720223,-1.7546936487599616,Artist,8,1,1
1915,Artist,-0.27790592956151466,-1.1736453986661919,-1.6831886089463297,Healthcare,8,4,1
1916,Artist,-1.0875467783033859,0.5267314174846065,-0.1458302529532464,Engineer,6,5,1
1917,Artist,1.0245597836319305,0.04956092290542143,1.034002903971678,Entertainment,9,6,1
1918,Artist,-1.721178746883981,-0.8181190082161802,0.8194877845307827,Artist,7,5,1
1919,Artist,-1.3339592105291729,0.9198378487151055,-1.218405850157723,Healthcare,8,1,1
1920,Artist,-0.453914809722791,0.6551626253784325,-1.1469008103440914,Executive,8,7,1
1921,Doctor,-0.10189704940023828,0.5970248619410234,-0.03857269323279871,Healthcare,7,7,1
1922,Artist,1.6229899761802702,0.3529946552003672,-0.610613011741853,Artist,6,4,1
1923,Artist,1.6933935282447807,-0.7745375091228972,1.3557755831330212,Executive,8,3,1
1924,Doctor,-1.6507751948194704,-0.19418557853317533,-1.4329209695986185,Executive,8,3,1
1925,Artist,1.5877882001480148,-0.893933794320369,-0.7536230913691165,Homemaker,4,4,1
1926,Artist,-1.721178746883981,-0.10215594324205146,-0.18158277286006227,Doctor,4,5,1
1927,Doctor,-1.615573418787215,-0.7858420742357267,0.6407251849967033,Healthcare,6,1,1
1928,Doctor,0.9893580075996752,0.9028155305915398,-0.7893756112759325,Healthcare,4,7,1
1929,Doctor,0.7429455753738883,-0.7359754115275887,0.4619625854626238,Executive,5,2,1
1930,Doctor,0.320524262986825,-0.5022458896001671,-0.932385690903196,Executive,5,3,1
1931,Doctor,0.8133491274383988,1.564765470750508,-0.18158277286006227,Healthcare,8,6,1
1932,Doctor,1.4469810960189937,1.0401943672426246,1.4630331428534689,Executive,6,7,1
1934,Artist,1.341375767922228,0.38271824146228584,-0.32459285248732583,Artist,7,6,1
1935,Doctor,0.5317349191803566,0.6982640078066918,0.24744746602172843,Doctor,4,6,1
1936,Artist,-1.1931521064001518,1.5177576845477383,-1.5044260094122504,Doctor,10,7,1
1937,Artist,-1.2283538824324072,-0.9298334267732736,-1.218405850157723,Artist,9,3,1
1938,Doctor,0.17971715885780393,1.2126653674099834,0.4977151053694397,Artist,7,6,1
1939,Doctor,0.9541562315674199,0.47839239871063466,-0.25308781267369407,Doctor,5,3,1
1940,Artist,0.9541562315674199,0.7789236075306647,-0.0743252131396146,Artist,5,1,1
1941,Artist,0.10931360679329337,-1.0292393999179428,-0.4676029321145894,Artist,5,5,1
1942,Doctor,1.6581917522125253,-0.002117089038942175,-1.611683569132698,Artist,9,4,1
1943,Artist,0.2149189348900592,-0.9577893107685143,-0.03857269323279871,Healthcare,10,5,1
1944,Artist,0.17971715885780393,1.3098889920772723,0.4619625854626238,Artist,4,5,1
1945,Doctor,-1.0523450022711307,0.41506064589706065,1.749053302107996,Artist,6,4,1
1946,Doctor,-0.700327241948578,0.501307057723127,0.8194877845307827,Marketing,5,3,1
1947,Doctor,1.6581917522125253,0.34064256281839517,-0.1458302529532464,Engineer,7,4,1
1948,Artist,-1.0171432262388753,0.8327839679524086,-1.0753957705304595,Artist,8,5,1
1949,Artist,1.482182872051249,0.6980457729589538,0.4619625854626238,Lawyer,7,6,1
1950,Doctor,-0.41871303369053575,-0.17901825661538281,-0.4676029321145894,Healthcare,5,5,1
1951,Doctor,-0.2427041535292594,-0.9133348722842792,0.6407251849967033,Entertainment,4,1,1
1952,Doctor,-1.6859769708517256,-1.1586963115961373,0.8552403044375986,Artist,10,5,1
1953,Artist,0.320524262986825,0.8428445944331314,1.034002903971678,Entertainment,8,6,1
1954,Artist,-0.2427041535292594,1.6199134167739062,-0.968138210810012,Entertainment,6,1,1
1955,Artist,-0.03149349733572773,0.4591659086249149,-0.21733529276687819,Lawyer,9,6,1
1956,Artist,-1.3339592105291729,1.5365913519075296,-0.43185041220777354,Marketing,6,2,1
1957,Doctor,0.3557260390190803,-0.19462204822865137,1.2842705433193893,Artist,9,3,1
1958,Artist,-0.13709882543249355,0.9153640343364761,-0.6821180515554848,Entertainment,9,2,1
1959,Doctor,0.8485509034706541,0.6958634244815736,1.6417957423875482,Doctor,5,1,1
1960,Artist,1.2709722158577175,0.978041082606836,-1.0753957705304595,Engineer,4,6,1
1961,Artist,0.7429455753738883,-0.04521847146720152,-0.0743252131396146,Entertainment,4,5,1
1962,Artist,0.10931360679329337,-0.08917096980163915,-0.18158277286006227,Engineer,7,2,1
1963,Doctor,0.7429455753738883,0.29991994023048024,-0.002820173325982817,Homemaker,7,7,1
1964,Artist,1.3765775439544832,0.7933707544509218,1.391528103039837,Artist,7,6,1
1965,Doctor,0.42612959108359083,1.561688359397402,1.6060432224807324,Artist,9,5,1
1966,Artist,-0.10189704940023828,0.08334367733526724,-0.610613011741853,Artist,8,3,1
1967,Doctor,0.5669366952126119,0.5149685591915272,-0.6821180515554848,Homemaker,8,4,1
1968,Artist,1.235770439825462,0.10833156740127076,0.7837352646239668,Entertainment,8,5,1
1969,Artist,0.9541562315674199,0.29282730767899456,1.320023063226205,Executive,10,2,1
1970,Doctor,-0.6299236898840674,-0.9323431275222609,-0.32459285248732583,Doctor,9,1,1
1971,Doctor,0.2149189348900592,-0.0767534069653457,1.3557755831330212,Executive,4,6,1
1972,Doctor,-0.13709882543249355,0.6470006420730304,1.320023063226205,Entertainment,10,5,1
1973,Doctor,1.728595304277036,-0.13895033857068195,-1.3971684496918026,Engineer,5,2,1
1974,Doctor,-0.31310770559376994,1.2702357202432737,-0.5391079719282212,Executive,4,5,1
1975,Artist,-1.2283538824324072,0.9281307729291504,0.28319998592854434,Healthcare,8,6,1
1976,Artist,-0.27790592956151466,0.4003297936747442,-0.28884033258050995,Executive,9,4,1
1977,Doctor,0.39092781505133556,0.36711444984901725,1.10550794378531,Engineer,7,2,1
1978,Doctor,0.39092781505133556,0.33503392723152803,1.749053302107996,Lawyer,8,2,1
1979,Doctor,1.235770439825462,-0.13153035374758923,1.2127655035057576,Artist,10,2,1
1980,Doctor,-1.721178746883981,1.1938535235349659,1.4987856627602847,Doctor,8,1,1
1981,Artist,-1.3691609865614283,-0.5170203887920313,0.8909928243444145,Artist,7,2,1
1982,Artist,0.4613313671158461,0.8550657459064607,-1.1469008103440914,Artist,5,6,1
1983,Doctor,-0.5595201378195569,0.5778420188248513,0.6049726650898873,Lawyer,4,1,1
1984,Artist,0.10931360679329337,-1.2051148637100146,-0.36034537239414177,Marketing,10,1,1
1985,Artist,-1.6507751948194704,0.938540575166254,-0.002820173325982817,Lawyer,6,6,1
1986,Doctor,-0.7707307940130885,-0.7979977552547346,-0.25308781267369407,Entertainment,8,1,1
1987,Artist,-1.58037164275496,-0.9279784305675005,0.3547050257421761,Doctor,4,7,1
1988,Doctor,0.4965331431481014,-1.12111627081565,1.034002903971678,Artist,7,1,1
1989,Artist,0.17971715885780393,0.18174577018034135,0.9267453442512303,Artist,4,4,1
1990,Artist,-0.066695273367983,-0.7708711636808985,0.14018990630128075,Doctor,6,7,1
1991,Artist,-0.6651254659163227,1.2301241552290252,0.6407251849967033,Artist,7,3,1
1992,Artist,1.6933935282447807,0.41089236030526444,1.6060432224807324,Entertainment,5,6,1
1993,Doctor,1.5877882001480148,1.5400176390170164,-0.968138210810012,Marketing,9,3,1
1994,Artist,0.5317349191803566,1.4106261977931431,1.749053302107996,Artist,9,5,1
1995,Artist,-1.0523450022711307,-1.2329179833118387,1.3557755831330212,Engineer,6,3,1
1996,Artist,0.7781473514061436,1.6099400842322786,-0.39609789230095765,Artist,8,7,1
1997,Artist,1.482182872051249,-0.8174643036729662,-0.6821180515554848,Doctor,7,7,1
1998,Doctor,1.341375767922228,-0.4289408042449656,-1.3256634098781708,Healthcare,9,2,1
1999,Doctor,0.9893580075996752,1.5602261859175572,-1.6831886089463297,Executive,7,2,1
2000,Doctor,1.4469810960189937,-0.00013115192452617491,0.03293234658083308,Entertainment,5,2,1
